Database,Table_Name,Data_Item_Name,Data_Item_Description,Data_Type,Code_(TBC),Code_Description_(TBC),Is_Derived_Item,Derivation_Methodology,Author,Created_Date,Data Dictionary Name,Data Dictionary Links
NHSE_SEM_Live,tbl_Data_SEM_APCE,FCE_HRG,The HRG assigned to the record where the Episode has ended (i.e. a Finished Consultant Episode).,varchar(5),,,Yes,"The record is run through the HRG grouper for the relevant year, and the FCE_HRG is taken from the output table.",Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Episode_HRG_Version_No,The HRG Grouper version used to assign the HRG to the episode.,varchar(3),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Spell_Core_HRG,The core HRG for the spell as derived by NHS Digital prior to import to the NCDR.,varchar(5),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Spell_HRG_Version_No,The version number of the HRG grouper used to generate the HRG.,varchar(3),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Number_of_Babies,NUMBER OF BABIES INDICATION CODE is a derived data element that records the number of REGISTRABLE BIRTHS (live or still born at a particular delivery).,varchar(1),,,No,,Rob Kennedy,31/08/2017,NUMBER OF BABIES INDICATION CODE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/n/nu/number_of_babies_indication_code_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,First_Antenatal_Assessment_Date,FIRST ANTENATAL ASSESSMENT DATE is the same as attribute ACTIVITY DATE where the ACTIVITY DATE TYPE is National code 'First Antenatal Assessment Date'.,date,,,No,,Rob Kennedy,31/08/2017,FIRST ANTENATAL ASSESSMENT DATE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/f/first_antenatal_assessment_date_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,GP_Code_Antenatal_Care,GENERAL MEDICAL PRACTITIONER (ANTENATAL CARE) is the GENERAL MEDICAL PRACTITIONER PPD CODE for the GENERAL MEDICAL PRACTITIONER responsible for the PATIENT's antenatal care.,varchar(8),,,No,,Rob Kennedy,31/08/2017,GENERAL MEDICAL PRACTITIONER (ANTENATAL CARE),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/g/general_medical_practitioner_(antenatal_care)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,GP_Practice_Code_Antenatal_Care,GENERAL MEDICAL PRACTITIONER PRACTICE (ANTENATAL CARE) is the ORGANISATION CODE for the General Medical Practitioner Practice responsible for the PATIENT's antenatal care.,varchar(6),,,No,,Rob Kennedy,31/08/2017,GENERAL MEDICAL PRACTITIONER PRACTICE (ANTENATAL CARE),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/g/general_medical_practitioner_practice_(antenatal_care)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,GP_Practice_Org_Code_Type_Antenatal_Care,Not currently completed in the NCDR.,varchar(3),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Location_Class_of_Delivery_Place_Intended,"This is the delivery place type where the pregnant woman plans to have her baby. The first INTENDED DELIVERY PLACE type is recorded, as designated by the CARE PROFESSIONAL in consultation with the PATIENT.",varchar(1),,,No,,Rob Kennedy,31/08/2017,INTENDED DELIVERY PLACE,http://www.datadictionary.nhs.uk/data_dictionary/attributes/i/int/intended_delivery_place_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Location_Type_of_Delivery_Place_Intended,The LOCATION TYPE CODE for an ACTIVITY where the pregnant woman intends to have her baby.,varchar(2),,,No,,Rob Kennedy,31/08/2017,ACTIVITY LOCATION TYPE CODE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/act/activity_location_type_code_de.asp?
NHSE_SEM_Live,tbl_Data_SEM_APCE,Delivery_Place_Change_Reason,"If the place of delivery is different from the place originally intended, either in the type of place or geographically, the reasons for change should be classified.",varchar(1),,,No,,Rob Kennedy,31/08/2017,DELIVERY PLACE CHANGE REASON,http://www.datadictionary.nhs.uk/data_dictionary/attributes/d/dec/delivery_place_change_reason_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Delivery_Place_Type_Intended,"This is the delivery place type where the pregnant woman plans to have her baby. The first INTENDED DELIVERY PLACE type is recorded, as designated by the CARE PROFESSIONAL in consultation with the PATIENT.",varchar(2),,,No,,Rob Kennedy,31/08/2017,INTENDED DELIVERY PLACE,http://www.datadictionary.nhs.uk/data_dictionary/attributes/i/int/intended_delivery_place_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Anaesthetic_Given_During_Labour,The type of anaesthetic and/or analgesic administered to the mother during or after Labour and Delivery.,varchar(1),,,No,,Rob Kennedy,31/08/2017,ANAESTHETIC GIVEN DURING LABOUR OR DELIVERY,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/an/anaesthetic_given_during_labour_or_delivery_code_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Anaesthetic_Given_Post_Delivery,The type of anaesthetic and/or analgesic administered to the mother during or after Labour and Delivery.,varchar(1),,,No,,Rob Kennedy,31/08/2017,ANAESTHETIC GIVEN DURING LABOUR OR DELIVERY,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/an/anaesthetic_given_during_labour_or_delivery_code_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Gestation_Length,"This is the number of weeks completed gestation, based upon an average 40 week gestation, which may be derived from: estimated date of delivery calculated by Ultrasound Scan measurements according to the trimester of the scan, estimated date of delivery measured from the first day of last menstrual period (LMP) or clinical assessment - antenatally for Maternity, postnatally for Neonatal.",varchar(2),,,No,,Rob Kennedy,31/08/2017,GESTATION LENGTH IN WEEKS,http://www.datadictionary.nhs.uk/data_dictionary/attributes/g/gestation_length_in_weeks_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Delivery_Onset_Method,"The method by which the process of labour began, or delivery by caesarean section occurred.",varchar(1),,,No,,Rob Kennedy,31/08/2017,LABOUR OR DELIVERY ONSET METHOD,http://www.datadictionary.nhs.uk/data_dictionary/attributes/l/labour_or_delivery_onset_method_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Delivery_Date,DELIVERY DATE records the date of delivery for each REGISTRABLE BIRTH and corresponds to the data element DATE.,date,,,No,,Rob Kennedy,31/08/2017,DELIVERY DATE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/d/del/delivery_date_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Gestation_Length_Assessment_Baby,This is the paediatrician's assessment of the length of gestation according to the WHO definition of gestation. The length of gestation is measured from first day of the last menstrual period. The gestational age should be recorded in completed weeks: e.g. events occurring 280-286 days after the onset of the last menstrual period are considered to have occurred at 40 weeks gestation.,varchar(2),,,No,,Rob Kennedy,31/08/2017,GESTATION LENGTH (ASSESSMENT),http://www.datadictionary.nhs.uk/version2/data_dictionary/attributes/g/gestation_length__o_assessment_c__de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Local_Patient_ID_Mother,"LOCAL PATIENT IDENTIFIER (MOTHER) is the same as attribute LOCAL PATIENT IDENTIFIER for the mother.
For the Commissioning Data Sets, LOCAL PATIENT IDENTIFIER (MOTHER) uniquely identifies the mother, where the baby's identity is recorded by use of LOCAL PATIENT IDENTIFIER.",varchar(10),,,No,,Rob Kennedy,31/08/2017,LOCAL PATIENT IDENTIFIER (MOTHER),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/l/li/local_patient_identifier_(mother)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Org_Code_Local_Patient_ID_Mother,LOCAL PATIENT IDENTIFIER (MOTHER) is the same as attribute LOCAL PATIENT IDENTIFIER for the mother.,varchar(6),,,No,,Rob Kennedy,31/08/2017,LOCAL PATIENT IDENTIFIER (MOTHER),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/l/li/local_patient_identifier_(mother)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Org_Code_Type_Mother,The ORGANISATION CODE TYPE of the ORGANISATION that assigned the LOCAL PATIENT IDENTIFIER (MOTHER).,varchar(3),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE TYPE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/o/org/organisation_code_type_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,NHS_Number_Status_Mother,NHS NUMBER STATUS INDICATOR CODE (MOTHER) is the NHS NUMBER STATUS INDICATOR CODE of the NHS NUMBER (MOTHER).,varchar(2),,,No,,Rob Kennedy,31/08/2017,NHS NUMBER STATUS INDICATOR CODE (MOTHER),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/n/nhs/nhs_number_status_indicator_code_(mother)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Address_Format_Code_Mother,A code to determine the format of the associated PATIENT USUAL ADDRESS (MOTHER) data.,varchar(1),,,No,,Rob Kennedy,31/08/2017,ADDRESS FORMAT CODE (MOTHER),http://www.datadictionary.nhs.uk/retired/data_dictionary/data_field_notes/a/address_format_code_(mother)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,PCT_of_Residence_Mother,"ORGANISATION CODE (RESIDENCE RESPONSIBILITY) is the ORGANISATION CODE derived from the PATIENT's MOTHER's POSTCODE OF USUAL ADDRESS, where they reside within the boundary of a PRIMARY CARE TRUST.",varchar(6),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE (PCT OF RESIDENCE (MOTHER)),http://www.datadictionary.nhs.uk/retired/data_dictionary/data_field_notes/o/organisation_code_(pct_of_residence_(mother))_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,PCT_of_Residence_Type_Mother,The Primary Care Trust code based on the postcode of the mother of the patient. Not completed in the NCDR.,varchar(3),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Unique_Booking_Reference_Number_Converted,The unique booking reference number assigned by the Choose and Book system when a PATIENT accepts an APPOINTMENT DATE OFFERED of an APPOINTMENT OFFER where the offer was made via the Choose and Book system.,varchar(15),,,No,,Rob Kennedy,31/08/2017,UNIQUE BOOKING REFERENCE NUMBER (CONVERTED),http://www.datadictionary.nhs.uk/data_dictionary/attributes/u/unique_booking_reference_number_(converted)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Patient_Pathway_Identifier,"An identifier, which together with the ORGANISATION CODE / ORGANISATION IDENTIFIER of the issuer, uniquely identifies a PATIENT PATHWAY.",varchar(26),,,No,,Rob Kennedy,31/08/2017,PATIENT PATHWAY IDENTIFIER,http://www.datadictionary.nhs.uk/data_dictionary/attributes/p/pati/patient_pathway_identifier_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Org_Code_Patient_Pathway_Identifier_Issuer,ORGANISATION CODE (PATIENT PATHWAY IDENTIFIER ISSUER) is the ORGANISATION CODE of the Organisation issuing the PATIENT PATHWAY IDENTIFIER.,varchar(5),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE (PATIENT PATHWAY IDENTIFIER ISSUER),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/o/org/organisation_code_(patient_pathway_identifier_issuer)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,RTT_Period_Status,The status of an ACTIVITY (or anticipated ACTIVITY) for the REFERRAL TO TREATMENT PERIOD decided by the lead CARE PROFESSIONAL.,varchar(2),,,No,,Rob Kennedy,31/08/2017,REFERRAL TO TREATMENT PERIOD STATUS,http://www.datadictionary.nhs.uk/data_dictionary/attributes/r/red/referral_to_treatment_period_status_de.asp
NHSE_SEM_Live,tbl_Data_SEM_APCE,RTT_Period_Start_Date,The start date of a REFERRAL TO TREATMENT PERIOD.,date,,,No,,Rob Kennedy,31/08/2017,REFERRAL TO TREATMENT PERIOD START DATE,http://www.datadictionary.nhs.uk/data_dictionary/attributes/r/red/referral_to_treatment_period_start_date_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,RTT_Period_End_Date,The end date of a REFERRAL TO TREATMENT PERIOD.,date,,,No,,Rob Kennedy,31/08/2017,REFERRAL TO TREATMENT PERIOD END DATE,http://www.datadictionary.nhs.uk/data_dictionary/attributes/r/red/referral_to_treatment_period_end_date_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Lead_Care_Activity_Indicator,Not currently completed in the NCDR.,varchar(5),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Age_at_CDS_Activity_Date,AGE AT CDS ACTIVITY DATE is derived as the number of completed years between the PERSON BIRTH DATE of the PATIENT and the CDS ACTIVITY DATE.,int,,,No,,Rob Kennedy,31/08/2017,AGE AT CDS ACTIVITY DATE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/ag/age_at_cds_activity_date_de.asp?shownav=1?
NHSE_SEM_Live,tbl_Data_SEM_APCE,Service_Agreement_Change_Date,The date of a change to a SERVICE PROVIDED UNDER AGREEMENT.,date,,,No,,Rob Kennedy,31/08/2017,NHS SERVICE AGREEMENT CHANGE DATE,http://www.datadictionary.nhs.uk/data_dictionary/attributes/n/nhs/nhs_service_agreement_change_date_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,CDS_Activity_Date,"For Commissioning data, every CDS Type has a ""CDS Originating Date"" contained within the Commissioning Data Set data that must be used to populate the CDS ACTIVITY DATE. In this case, it is END DATE (EPISODE).",date,,,No,,Rob Kennedy,31/08/2017,CDS ACTIVITY DATE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_activity_date_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Age_on_Admission,AGE ON ADMISSION is derived as the number of completed years between the PERSON BIRTH DATE of the PATIENT and the START DATE (HOSPITAL PROVIDER SPELL).,int,,,No,,Rob Kennedy,31/08/2017,AGE ON ADMISSION,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/ag/age_on_admission_de.asp?shownav=1?
NHSE_SEM_Live,tbl_Data_SEM_APCE,Admin_Category_at_Start,The ADMINISTRATIVE CATEGORY CODE of the PATIENT at the start of the EPISODE of ADMITTED PATIENT CARE.,varchar(2),,,No,,Rob Kennedy,31/08/2017,ADMINISTRATIVE CATEGORY CODE (ON ADMISSION),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/ad/administrative_category_code_(on_admission)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Discharge_Ready_Date,DISCHARGE READY DATE (HOSPITAL PROVIDER SPELL) is the same as attribute ACTIVITY DATE where the ACTIVITY DATE TYPE is National Code 'Discharge Ready Date' of the Hospital Provider Spell.,date,,,No,,Rob Kennedy,31/08/2017,DISCHARGE READY DATE (HOSPITAL PROVIDER SPELL),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/d/disa/discharge_ready_date_(hospital_provider_spell)_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Location_Type,"The type of LOCATION for an ACTIVITY where: PATIENTS are seen, SERVICES are provided or from which requests for SERVICES are sent.",varchar(3),,,No,,Rob Kennedy,31/08/2017,ACTIVITY LOCATION TYPE CODE,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/a/act/activity_location_type_code_de.asp?
NHSE_SEM_Live,tbl_Data_SEM_APCE,XML_Version,reflects the version number of the CDS XML Schema in use. Message version numbers are updated as required during the on-going message development processes.,varchar(6),,,No,,Rob Kennedy,31/08/2017,CDS MESSAGE VERSION NUMBER,http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/c/cd/cds_message_version_number_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,Confidentiality_Category_SUS,"Indicates how confidential a record is, can be null (not marked as confidential), '2' (Extremely sensitive - all personal confidential data items will be null), '3' (Sensitive - if personal confidential data is supplied by provider it is pseudonymised by NHS Digital) or '4' (Other sensitive - all personal confidential data will be set to null by NHS Digital).  Derived by NHS Digital prior to import to the NCDR.",varchar(1),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,RTT_Length_SUS,The Referral to Treatment length as derived by NHS Digital prior to importing to the NCDR.,varchar(3),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Age_Range_SUS,The age range of the patient derived from the date of birth. Derived by NHS Digital prior to import to the NCDR.,int,,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Age_Range_Mother_SUS,Not currently completed in the NCDR.,int,,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Area_Code_SUS,Area code of the postcode of place of usual residence of the patient.  Derived by NHS Digital prior to importing to the NCDR.,varchar(4),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,CDS_Group,"Derived prior to import to the NCDR. '1' means Admitted Patient Care, '2' means Elective Admission List, '3' means Attendance and '4' means A&E.  This table will always show only '1'.",varchar(1),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,Finished_Indicator,Indicates if the Episode has been finished or not. Derived by SUS prior to importing to the NCDR. '1' means finished and null means unfinished.,varchar(1),,,No,,Rob Kennedy,31/08/2017,,
NHSE_SEM_Live,tbl_Data_SEM_APCE,PCT_Derived_from_GP_SUS,Primary Care Trust in which the GP Practice is based. Derived by NHS Digital prior to import to the NCDR.,varchar(5),,,No,,Rob Kennedy,31/08/2017,Primary Care Trust,http://www.datadictionary.nhs.uk/data_dictionary/nhs_business_definitions/p/primary_care_trust_de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,PCT_Type_Derived_from_GP_SUS,"The PRIMARY CARE TRUST is responsible for a population which comprises: those persons registered with GPs whose practices are within the PRIMARY CARE TRUST, irrespective of whether they reside within the boundary of the PRIMARY CARE TRUST, plus those persons who are not registered with any GP but who reside in the PRIMARY CARE TRUST's geographic area.",varchar(3),,,No,,Rob Kennedy,31/08/2017,ORGANISATION CODE (RESPONSIBLE PCT),http://www.datadictionary.nhs.uk/version2/data_dictionary/data_field_notes/o/org/organisation_code__o_responsible_pct_c__de.asp?shownav=1
NHSE_SEM_Live,tbl_Data_SEM_APCE,GP_Practice_SUS,GENERAL MEDICAL PRACTICE CODE (PATIENT REGISTRATION) is the ORGANISATION CODE of the GP Practice that the PATIENT is registered with derived by NHS Digital prior to import to the NCDR.,varchar(6),,,No,,Rob Kennedy,31/08/2017,GENERAL MEDICAL PRACTICE CODE (PATIENT REGISTRATION),http://www.datadictionary.nhs.uk/data_dictionary/data_field_notes/g/general_medical_practice_code_(patient_registration)_de.asp?shownav=1
